sentence_id	token_id	token	BIO_NER_tag
394	4376	o	O
394	4377	neymar	O
394	4378	ser	O
394	4379	afastado	O
394	4380	o	O
394	4381	time	O
394	4382	acaba	O
394	4383	Good	O
394	4384	prospects	O
394	4385	for	O
394	4386	dabigatran	MISC
394	4387	on	O
394	4388	Monday	O
394	4389	.	O
395	4390	RT	O
395	4391	FDA	MISC
395	4392	Suggests	O
395	4393	Drug	O
395	4394	Okay	O
395	4395	Even	O
395	4396	Before	O
395	4397	Vote	O
395	4398	Whomever	O
395	4399	said	O
395	4400	,	O
395	4401	M&M	MISC
395	4402	's	O
395	4403	melt	O
395	4404	in	O
395	4405	your	O
395	4406	mouth	O
395	4407	,	O
395	4408	not	O
395	4409	in	O
395	4410	your	O
395	4411	hand	O
395	4412	never	O
395	4413	had	O
395	4414	a	O
395	4415	1/4	O
395	4416	of	O
395	4417	a	O
395	4418	bag	O
395	4419	in	O
395	4420	their	O
395	4421	hand	O
395	4422	at	O
395	4423	one	O
395	4424	time	O
395	4425	*sighs*	O
395	4426	Studying	O
395	4427	for	O
395	4428	a	O
395	4429	exam	O
395	4430	coming	O
395	4431	up	O
395	4432	soon	O
395	4433	.	O
396	4434	*huffs	O
396	4435	before	O
396	4436	smiling*	O
396	4437	Wanna	O
396	4438	go	O
396	4439	out	O
396	4440	tonight	O
396	4441	?	O
397	4442	LMAO	O
397	4443	I	O
397	4444	honestly	O
397	4445	thought	O
397	4446	today	O
397	4447	-	O
397	4448	Alright	O
397	4449	,	O
397	4450	I'll	O
397	4451	get	O
397	4452	there	O
397	4453	around	O
397	4454	that	O
397	4455	time	O
397	4456	.	O
398	4457	I'll	O
398	4458	call/text	O
398	4459	you	O
398	4460	when	O
398	4461	I	O
398	4462	arrive	O
398	4463	.	O
399	4464	Did	O
399	4465	drop	O
399	4466	his	O
399	4467	Good	MISC
399	4468	Friday	MISC
399	4469	song	O
399	4470	yet	O
399	4471	today	O
399	4472	?	O
400	4473	100-	O
400	4474	Tim	PERSON
400	4475	Bulmer	PERSON
400	4476	had	O
400	4477	a	O
400	4478	100%	O
400	4479	likelihood	O
400	4480	of	O
400	4481	getting	O
400	4482	his	O
400	4483	YPF	O
400	4484	detail	O
400	4485	form	O
400	4486	in	O
400	4487	this	O
400	4488	week	O
400	4489	.	O
401	4490	Punctuality	O
401	4491	.	O
402	4492	headin	O
402	4493	to	O
402	4494	get	O
402	4495	shitty	O
402	4496	in	O
402	4497	a	O
402	4498	few	O
402	4499	...	O
403	4500	1st	O
403	4501	n	O
403	4502	summit	O
403	4503	...	O
404	4504	then	O
404	4505	rehab	O
404	4506	...	O
405	4507	my	O
405	4508	life	O
405	4509	will	O
405	4510	be	O
405	4511	a	O
405	4512	blur	O
405	4513	after	O
405	4514	this	O
405	4515	night	O
405	4516	You	O
405	4517	think	O
405	4518	I'm	O
405	4519	pretty	O
405	4520	without	O
405	4521	any	O
405	4522	makeup	O
405	4523	on	O
405	4524	,	O
405	4525	you	O
405	4526	think	O
405	4527	I'm	O
405	4528	funny	O
405	4529	when	O
405	4530	I	O
405	4531	tell	O
405	4532	the	O
405	4533	punchline	O
405	4534	wrong	O
405	4535	.	O
406	4536	Know	O
406	4537	you	O
406	4538	get	O
406	4539	me	O
406	4540	so	O
406	4541	I	O
406	4542	let	O
406	4543	my	O
406	4544	walls	O
406	4545	come	O
406	4546	down	O
406	4547	RT	O
406	4548	One	O
406	4549	reason	O
406	4550	a	O
406	4551	dog	O
406	4552	can	O
406	4553	be	O
406	4554	such	O
406	4555	a	O
406	4556	comfort	O
406	4557	when	O
406	4558	you're	O
406	4559	feeling	O
406	4560	blue	O
406	4561	is	O
406	4562	that	O
406	4563	he	O
406	4564	doesn't	O
406	4565	try	O
406	4566	to	O
406	4567	find	O
406	4568	out	O
406	4569	why	O
406	4570	.	O
407	4571	~Author	O
407	4572	Unknown	O
407	4573	RT	O
407	4574	If	O
407	4575	you	O
407	4576	feel	O
407	4577	as	O
407	4578	though	O
407	4579	your	O
407	4580	company	O
407	4581	is	O
407	4582	having	O
407	4583	problems	O
407	4584	generating	O
407	4585	sales	O
407	4586	,	O
407	4587	it	O
407	4588	might	O
407	4589	be	O
407	4590	time	O
407	4591	to	O
407	4592	bring	O
407	4593	in	O
407	4594	a	O
407	4595	sales	O
407	4596	training	O
407	4597	speaker	O
407	4598	.	O
408	4599	'Science	O
408	4600	and	O
408	4601	the	O
408	4602	media	O
408	4603	11	O
408	4604	-	O
408	4605	17	O
408	4606	September	O
408	4607	Under	O
408	4608	the	O
408	4609	headline	O
408	4610	China	LOCATION
408	4611	needs	O
408	4612	to	O
408	4613	elaborate	O
408	4614	on	O
408	4615	plans	O
408	4616	to	O
408	4617	modernize	O
408	4618	its	O
408	4619	f	O
408	4620	...	O
409	4621	e	O
409	4622	tem	O
409	4623	mais	O
409	4624	....	O
410	4625	Robinho	O
410	4626	no	O
410	4627	meu	O
410	4628	time	O
410	4629	eh	O
410	4630	banco	O
410	4631	,	O
410	4632	mesmo	O
410	4633	com	O
410	4634	o	O
410	4635	Pato	O
410	4636	machucado	O
410	4637	!	O
411	4638	Tenho	O
411	4639	dito	O
411	4640	!	O
412	4641	I've	O
412	4642	suffered	O
412	4643	through	O
412	4644	the	O
412	4645	era	O
412	4646	of	O
412	4647	HSM	O
412	4648	popularity	O
412	4649	.	O
413	4650	I've	O
413	4651	wanted	O
413	4652	a	O
413	4653	riff	O
413	4654	for	O
413	4655	the	O
413	4656	damn	O
413	4657	thing	O
413	4658	for	O
413	4659	years	O
413	4660	.	O
414	4661	You've	O
414	4662	made	O
414	4663	me	O
414	4664	very	O
414	4665	happy	O
414	4666	estonia	LOCATION
414	4667	tomorrow	O
414	4668	with	O
414	4669	and	O
414	4670	the	O
414	4671	rest	O
414	4672	of	O
414	4673	our	O
414	4674	team	O
414	4675	!	O
415	4676	ready	O
415	4677	for	O
415	4678	some	O
415	4679	good	O
415	4680	practice	O
415	4681	games	O
415	4682	!	O
416	4683	:)	O
417	4684	I	O
417	4685	gotta	O
417	4686	admit	O
417	4687	,	O
417	4688	Alex	PERSON
417	4689	sounds	O
417	4690	hot	O
417	4691	when	O
417	4692	he	O
417	4693	talks	O
417	4694	in	O
417	4695	spanish	O
417	4696	during	O
417	4697	the	O
417	4698	Alejandro	MISC
417	4699	Cover	O
417	4700	-via	O
417	4701	someone	O
417	4702	's	O
417	4703	tumblr	ORGANIZATION
417	4704	depends	O
417	4705	what	O
417	4706	Leo	PERSON
417	4707	's	O
417	4708	revamped	O
417	4709	D	O
417	4710	can	O
417	4711	do	O
417	4712	to	O
417	4713	him	O
417	4714	on	O
417	4715	Sunday	O
417	4716	.	O
418	4717	Go	O
418	4718	Lions	ORGANIZATION
418	4719	!!	O
419	4720	omg	O
419	4721	yayyy	O
419	4722	I	O
419	4723	got	O
419	4724	mine	O
419	4725	today	O
419	4726	too	O
419	4727	!!!!!	O
420	4728	:D	O
421	4729	didn't	O
421	4730	have	O
421	4731	time	O
421	4732	to	O
421	4733	try	O
421	4734	it	O
421	4735	on	O
421	4736	tho	O
421	4737	!!	O
422	4738	I	O
422	4739	was	O
422	4740	running	O
422	4741	out	O
422	4742	the	O
422	4743	door	O
422	4744	to	O
422	4745	go	O
422	4746	to	O
422	4747	the	O
422	4748	concert	O
422	4749	!:	O
423	4750	Change	O
423	4751	of	O
423	4752	Plans	O
423	4753	on	O
423	4754	Saturday	O
423	4755	!	O
424	4756	We'll	O
424	4757	be	O
424	4758	Glover	LOCATION
424	4759	Park	LOCATION
424	4760	farmers	O
424	4761	market	O
424	4762	,	O
424	4763	9-1	O
424	4764	in	O
424	4765	DC	LOCATION
424	4766	.	O
425	4767	Come	O
425	4768	by	O
425	4769	and	O
425	4770	try	O
425	4771	some	O
425	4772	old	O
425	4773	favorites	O
425	4774	&	O
425	4775	crazy	O
425	4776	new	O
425	4777	flavors	O
425	4778	!	O
426	4779	have	O
426	4780	a	O
426	4781	fun	O
426	4782	day	O
426	4783	of	O
426	4784	freedom	O
426	4785	California	LOCATION
426	4786	Woman	O
426	4787	Dies	O
426	4788	in	O
426	4789	Accident	O
426	4790	Hours	O
426	4791	Before	O
426	4792	DUI	O
426	4793	Class	O
426	4794	Woman	O
426	4795	was	O
426	4796	drinking	O
426	4797	until	O
426	4798	early	O
426	4799	morning	O
426	4800	before	O
426	4801	court	O
426	4802	orde	O
426	4803	...	O
427	4804	Just	O
427	4805	stressing	O
427	4806	about	O
427	4807	the	O
427	4808	fitted	O
427	4809	ones	O
427	4810	though	O
427	4811	-	O
427	4812	opro	O
427	4813	were	O
427	4814	in	O
427	4815	school	O
427	4816	today	O
427	4817	and	O
427	4818	I	O
427	4819	had	O
427	4820	forgotten	O
427	4821	to	O
427	4822	register	O
427	4823	him	O
427	4824	for	O
427	4825	fitting	O
427	4826	...	O
428	4827	whoops	O
428	4828	Turn	O
428	4829	your	O
428	4830	phone	O
428	4831	off	O
428	4832	tomorrow	O
428	4833	!	O
429	4834	RT	O
429	4835	I	O
429	4836	got	O
429	4837	another	O
429	4838	account	O
429	4839	...	O
430	4840	someone	O
430	4841	else	O
430	4842	will	O
430	4843	tweet	O
430	4844	when	O
430	4845	they	O
430	4846	think	O
430	4847	I	O
430	4848	would	O
430	4849	!	O
431	4850	|	O
431	4851	Although	O
431	4852	will	O
431	4853	probably	O
431	4854	figure	O
431	4855	that	O
431	4856	out	O
431	4857	$$	O
431	4858	Forex	ORGANIZATION
431	4859	Articles	O
431	4860	for	O
431	4861	the	O
431	4862	Weekend	O
431	4863	September	O
431	4864	18lo	O
431	4865	Ok	O
431	4866	yall	O
431	4867	work	O
431	4868	day	O
431	4869	over	O
431	4870	Damn	O
431	4871	do	O
431	4872	I	O
431	4873	ever	O
431	4874	sleep	O
431	4875	Naw	O
431	4876	fuck	O
431	4877	dat	O
431	4878	when	O
431	4879	I	O
431	4880	die	O
431	4881	I'll	O
431	4882	sleep	O
431	4883	4ever	O
431	4884	until	O
431	4885	than	O
431	4886	sleep	O
431	4887	money	O
431	4888	don't	O
431	4889	cont	O
431	4890	you	O
431	4891	made	O
431	4892	Nina	PERSON
431	4893	's	O
431	4894	day	O
431	4895	.	O
432	4896	Sweet	O
432	4897	surprises	O
432	4898	for	O
432	4899	you	O
432	4900	.	O
433	4901	Mandy	PERSON
433	4902	when	O
433	4903	you	O
433	4904	and	O
433	4905	Miley	PERSON
433	4906	will	O
433	4907	upgrade	O
433	4908	Miley	MISC
433	4909	and	MISC
433	4910	Mandy	MISC
433	4911	show	MISC
433	4912	?	O
434	4913	I	O
434	4914	miss	O
434	4915	the	O
434	4916	videos	O
434	4917	.	O
435	4918	I	O
435	4919	will	O
435	4920	be	O
435	4921	smacked	O
435	4922	when	O
435	4923	I	O
435	4924	see	O
435	4925	u	O
435	4926	tonite	O
435	4927	:)	O
436	4928	Quick	O
436	4929	Question	O
436	4930	Chink-A-Link	O
436	4931	Have	O
436	4932	You	O
436	4933	Ever	O
436	4934	Scratched	O
436	4935	Before	O
436	4936	?	O
437	4937	Lls	O
437	4938	:D	O
438	4939	how	O
438	4940	is	O
438	4941	fer	O
438	4942	today	O
438	4943	??	O
439	4944	Sooo	O
439	4945	plans	O
439	4946	for	O
439	4947	tomorrow	O
439	4948	night	O
439	4949	?	O
440	4950	I	O
440	4951	gotta	O
440	4952	do	O
440	4953	something	O
440	4954	.	O
441	4955	I	O
441	4956	need	O
441	4957	a	O
441	4958	night	O
441	4959	out	O
441	4960	.	O
442	4961	RT	O
442	4962	IF	O
442	4963	U	O
442	4964	GETTN	O
442	4965	FUCKED	O
442	4966	UP	O
442	4967	TONIGHT	O
442	4968	....	O
443	4969	argh	O
443	4970	my	O
443	4971	hands	O
443	4972	are	O
443	4973	dying	O
443	4974	.	O
444	4975	i	O
444	4976	definitely	O
444	4977	need	O
444	4978	to	O
444	4979	take	O
444	4980	gloves	O
444	4981	next	O
444	4982	time	O
444	4983	.	O
445	4984	were	O
445	4985	's	O
445	4986	John	PERSON
445	4987	and	O
445	4988	Edward	PERSON
445	4989	...	O
446	4990	there	O
446	4991	Tweets	O
446	4992	make	O
446	4993	my	O
446	4994	day	O
446	4995	...	O
447	4996	now	O
447	4997	what	O
447	4998	am	O
447	4999	i	O
447	5000	supposed	O
447	5001	to	O
447	5002	do	O
447	5003	:'	O
447	5004	COME	O
447	5005	BACK	O
447	5006	TO	O
447	5007	USSS	O
447	5008	3	O
447	5009	It	O
447	5010	's	O
447	5011	Friday	O
447	5012	...	O
448	5013	and	O
448	5014	it	O
448	5015	's	O
448	5016	ScuttleButton	O
448	5017	time	O
448	5018	!	O
449	5019	Analogy	O
449	5020	time	O
449	5021	!	O
450	5022	Loyola	LOCATION
450	5023	Chicago	LOCATION
450	5024	Alexei	PERSON
450	5025	::	O
450	5026	Philadelphia	ORGANIZATION
450	5027	Eagles	ORGANIZATION
450	5028	Donovan	PERSON
450	5029	McNabb	PERSON
450	5030	even	O
450	5031	b4	O
450	5032	the	O
450	5033	trade	O
450	5034	.	O
451	5035	Vai	O
451	5036	no	O
451	5037	Garotos	O
451	5038	Podres	O
451	5039	+	O
451	5040	No	O
451	5041	Milk	O
451	5042	Today	O
451	5043	hoje	O
451	5044	?	O
452	5045	test	O
452	5046	came	O
452	5047	out	O
452	5048	positive	O
452	5049	?	O
453	5050	Sorry	O
453	5051	lil	O
453	5052	buddy	O
453	5053	.....	O
454	5054	At	O
454	5055	least	O
454	5056	medicine	O
454	5057	these	O
454	5058	days	O
454	5059	can	O
454	5060	keep	O
454	5061	it	O
454	5062	in	O
454	5063	control	O
454	5064	.	O
455	5065	Don't	O
455	5066	forget	O
455	5067	to	O
455	5068	come	O
455	5069	and	O
455	5070	see	O
455	5071	us	O
455	5072	at	O
455	5073	the	O
455	5074	football	O
455	5075	game	O
455	5076	tomorrow	O
455	5077	afternoon	O
455	5078	!	O
456	5079	Go	O
456	5080	Reivers	ORGANIZATION
456	5081	!	O
457	5082	RT	O
457	5083	Y	O
457	5084	does	O
457	5085	Pinky	PERSON
457	5086	have	O
457	5087	a	O
457	5088	music	O
457	5089	video	O
457	5090	?	O
458	5091	Thats	O
458	5092	3	O
458	5093	porn	O
458	5094	star	O
458	5095	rappers	O
458	5096	in	O
458	5097	the	O
458	5098	last	O
458	5099	month	O
458	5100	.	O
459	5101	This	O
459	5102	is	O
459	5103	y	O
459	5104	rap	O
459	5105	is	O
459	5106	doing	O
459	5107	so	O
459	5108	bad	O
459	5109	,	O
459	5110	ppl	O
459	5111	actual	O
459	5112	...	O
460	5113	EVENT	O
460	5114	-	O
460	5115	Tonight	O
460	5116	at	O
460	5117	Primal	LOCATION
460	5118	Its	O
460	5119	,	O
460	5120	&	O
460	5121	Taking	O
460	5122	Over	O
460	5123	!	O
461	5124	TxT	O
461	5125	Names	O
461	5126	to	O
461	5127	678-223-3699	O
461	5128	by	O
461	5129	6:59	O
461	5130	pm	O
461	5131	Buffs	O
461	5132	FB	O
461	5133	Giddings	LOCATION
461	5134	faces	O
461	5135	Elgin	LOCATION
461	5136	tonite	O
461	5137	Wildcat	LOCATION
461	5138	Stadium	LOCATION
461	5139	7:30	O
461	5140	.	O
462	5141	The	ORGANIZATION
462	5142	Buffs	ORGANIZATION
462	5143	will	O
462	5144	try	O
462	5145	to	O
462	5146	re-group	O
462	5147	after	O
462	5148	two	O
462	5149	straight	O
462	5150	losses	O
462	5151	.	O
463	5152	Updates	O
463	5153	on	O
463	5154	LCL	ORGANIZATION
463	5155	yey	O
463	5156	:D	O
464	5157	thank	O
464	5158	you	O
464	5159	so	O
464	5160	much	O
464	5161	.	O
465	5162	How're	O
465	5163	you	O
465	5164	?	O
466	5165	I	O
466	5166	proper	O
466	5167	need	O
466	5168	a	O
466	5169	day	O
466	5170	in	O
466	5171	town	O
466	5172	shopping	O
466	5173	haha	O
466	5174	xx	O
466	5175	EuroVPS	ORGANIZATION
466	5176	celebrates	O
466	5177	its	O
466	5178	6	O
466	5179	Year	O
466	5180	Anniversary	O
466	5181	with	O
466	5182	special	O
466	5183	Promotion	O
466	5184	.	O
467	5185	Buy	O
467	5186	1	O
467	5187	VPS	O
467	5188	and	O
467	5189	get	O
467	5190	a	O
467	5191	second	O
467	5192	VPS	O
467	5193	FREE	O
467	5194	!	O
468	5195	Damn	O
468	5196	.	O
469	5197	Is	O
469	5198	he	O
469	5199	in	O
469	5200	town	O
469	5201	tonite	O
469	5202	?	O
470	5203	Am	O
470	5204	thinking	O
470	5205	i	O
470	5206	may	O
470	5207	steal	O
470	5208	this	O
470	5209	awesome	O
470	5210	idea	O
470	5211	from	O
470	5212	.	O
471	5213	I	O
471	5214	think	O
471	5215	it	O
471	5216	would	O
471	5217	be	O
471	5218	awesome	O
471	5219	in	O
471	5220	our	O
471	5221	stairwells	O
471	5222	!	O
472	5223	yep	O
472	5224	well	O
472	5225	..	O
473	5226	i	O
473	5227	know	O
473	5228	mcfly	PERSON
473	5229	told	O
473	5230	me	O
473	5231	they	O
473	5232	were	O
473	5233	going	O
473	5234	to	O
473	5235	come	O
473	5236	back	O
473	5237	here	O
473	5238	when	O
473	5239	i	O
473	5240	met	O
473	5241	em	O
473	5242	but	O
473	5243	anyway	O
473	5244	:)	O
474	5245	so	O
474	5246	,	O
474	5247	how	O
474	5248	was	O
474	5249	your	O
474	5250	day	O
474	5251	?	O
475	5252	-Been	O
475	5253	Sore	O
475	5254	For	O
475	5255	The	O
475	5256	Past	O
475	5257	Days	O
475	5258	From	O
475	5259	Workin	O
475	5260	Out	O
475	5261	.	O
476	5262	what	O
476	5263	to	O
476	5264	do	O
476	5265	,	O
476	5266	what	O
476	5267	to	O
476	5268	do	O
476	5269	...	O
477	5270	gross	O
477	5271	sushi	O
477	5272	for	O
477	5273	dinner	O
477	5274	but	O
477	5275	time	O
477	5276	with	O
477	5277	family	O
477	5278	from	O
477	5279	delaware	LOCATION
477	5280	,	O
477	5281	or	O
477	5282	leftover	O
477	5283	pizza	O
477	5284	and	O
477	5285	alone	O
477	5286	time	O
477	5287	to	O
477	5288	write	O
477	5289	and	O
477	5290	relax	O
477	5291	.	O
478	5292	RT	O
478	5293	VMB	MISC
478	5294	awards	MISC
478	5295	last	O
478	5296	night	O
478	5297	were	O
478	5298	super	O
478	5299	fun	O
478	5300	-	O
478	5301	we	O
478	5302	won	O
478	5303	best	O
478	5304	bossa	O
478	5305	nova	O
478	5306	act	O
478	5307	!	O
479	5308	off	O
479	5309	to	O
479	5310	HSBC	LOCATION
479	5311	center	LOCATION
479	5312	to	O
479	5313	soundcheck	O
479	5314	for	O
479	5315	epic	O
479	5316	show	O
479	5317	tonight	O
479	5318	..	O
480	5319	...	O
481	5320	I	O
481	5321	wished	O
481	5322	I'd	O
481	5323	school	O
481	5324	tomorrow	O
481	5325	so	O
481	5326	I	O
481	5327	could	O
481	5328	get	O
481	5329	outta	O
481	5330	this	O
481	5331	house	O
481	5332	.	O
482	5333	would	O
482	5334	have	O
482	5335	started	O
482	5336	mine	O
482	5337	a	O
482	5338	year	O
482	5339	earlier-	O
482	5340	2002ish	O
482	5341	,	O
482	5342	when	O
482	5343	I	O
482	5344	first	O
482	5345	got	O
482	5346	to	O
482	5347	college	O
482	5348	awww	O
482	5349	he	O
482	5350	's	O
482	5351	in	O
482	5352	the	O
482	5353	rocky	MISC
482	5354	horror	MISC
482	5355	show	MISC
482	5356	next	O
482	5357	week	O
482	5358	which	O
482	5359	means	O
482	5360	he	O
482	5361	's	O
482	5362	gotta	O
482	5363	wear	O
482	5364	stockings	O
482	5365	an	O
482	5366	suspenders	O
482	5367	lol	O
482	5368	:P	O
482	5369	Thanks	O
482	5370	to	O
482	5371	all	O
482	5372	who	O
482	5373	tuned	O
482	5374	in	O
482	5375	to	O
482	5376	my	O
482	5377	show	O
482	5378	on	O
482	5379	the	O
482	5380	last	O
482	5381	two	O
482	5382	days	O
482	5383	.	O
483	5384	Ending	O
483	5385	with	O
483	5386	Herbie	PERSON
483	5387	&	O
483	5388	Freddie	PERSON
483	5389	!	O
484	5390	It	O
484	5391	didn't	O
484	5392	stop	O
484	5393	me	O
484	5394	when	O
484	5395	there	O
484	5396	was	O
484	5397	4	O
484	5398	of	O
484	5399	yous	O
484	5400	at	O
484	5401	me	O
484	5402	!!!	O
485	5403	Quite	O
485	5404	enjoyed	O
485	5405	it	O
485	5406	tbh	O
485	5407	!!!	O
486	5408	Lol	O
486	5409	3	O
486	5410	tour	O
486	5411	coaches	O
486	5412	with	O
486	5413	a	O
486	5414	police	O
486	5415	escort	O
486	5416	in	O
486	5417	Chapel	LOCATION
486	5418	Hill	LOCATION
486	5419	...	O
487	5420	game	O
487	5421	tonight	O
487	5422	?	O
488	5423	Our	O
488	5424	Favorite	O
488	5425	YouTube	ORGANIZATION
488	5426	Videos	O
488	5427	This	O
488	5428	Week	O
488	5429	The	O
488	5430	Drama	O
488	5431	Edition	O
488	5432	Small	MISC
488	5433	Biz	MISC
488	5434	Tech	MISC
488	5435	Tour	MISC
488	5436	2010	MISC
488	5437	Launches	O
488	5438	Five	O
488	5439	City	O
488	5440	Tour	O
488	5441	MONTCLAIR	LOCATION
488	5442	N.J.	LOCATION
489	5443	...:	O
490	5444	The	O
490	5445	all	O
490	5446	day	O
490	5447	event	O
490	5448	features	O
490	5449	America's...	O
491	5450	WIN	O
491	5451	FREE	O
491	5452	PAMPERS	ORGANIZATION
491	5453	FOR	O
491	5454	A	O
491	5455	YEAR	O
491	5456	!!!	O
492	5457	And	O
492	5458	more	O
492	5459	...	O
493	5460	Preventing	O
493	5461	Public	O
493	5462	Health	O
493	5463	Disasters	O
493	5464	The	O
493	5465	Pump	O
493	5466	Handle	O
493	5467	Earlier	O
493	5468	this	O
493	5469	week	O
493	5470	,	O
493	5471	FDA	MISC
493	5472	Commissioner	O
493	5473	Margaret	PERSON
493	5474	Hamburg	PERSON
493	5475	present	O
493	5476	...	O
494	5477	RT	O
494	5478	Eyeopener	ORGANIZATION
494	5479	vs	O
494	5480	.	O
495	5481	Ryerson	ORGANIZATION
495	5482	Quidditch	ORGANIZATION
495	5483	team	ORGANIZATION
495	5484	this	O
495	5485	Sunday	O
495	5486	at	O
495	5487	4	O
495	5488	p.m.	O
496	5489	Anyone	O
496	5490	know	O
496	5491	where	O
496	5492	to	O
496	5493	get	O
496	5494	cheap	O
496	5495	brooms	O
496	5496	?	O
497	5497	RT	O
497	5498	As	O
497	5499	an	O
497	5500	romance	O
497	5501	is	O
497	5502	n't	O
497	5503	about	O
497	5504	what	O
497	5505	you	O
497	5506	're	O
497	5507	after	O
497	5508	it	O
497	5509	's	O
497	5510	about	O
497	5511	taking	O
497	5512	chances	O
497	5513	,	O
497	5514	exploring	O
497	5515	and	O
497	5516	keeping	O
497	5517	an	O
497	5518	...	O
498	5519	I	O
498	5520	have	O
498	5521	lost	O
498	5522	everything	O
498	5523	importing	O
498	5524	in	O
498	5525	my	O
498	5526	life	O
498	5527	within	O
498	5528	the	O
498	5529	past	O
498	5530	week	O
498	5531	anything	O
498	5532	that	O
498	5533	i	O
498	5534	loved	O
498	5535	is	O
498	5536	now	O
498	5537	gone	O
498	5538	RT	O
498	5539	Sony/Bud	O
498	5540	Light	O
498	5541	3D	O
498	5542	tailgate	O
498	5543	parties	O
498	5544	on	O
498	5545	Saturday	O
498	5546	-	O
498	5547	Clemson	LOCATION
498	5548	party	O
498	5549	at	O
498	5550	;	O
498	5551	Auburn	LOCATION
498	5552	party	O
498	5553	at	O
498	5554	.	O
499	5555	...	O
500	5556	RT	O
500	5557	You	O
500	5558	basically	O
500	5559	can	O
500	5560	say	O
500	5561	anything	O
500	5562	to	O
500	5563	someone	O
500	5564	on	O
500	5565	an	O
500	5566	email	O
500	5567	or	O
500	5568	text	O
500	5569	as	O
500	5570	long	O
500	5571	as	O
500	5572	you	O
500	5573	put	O
500	5574	LOL	O
500	5575	at	O
500	5576	the	O
500	5577	end	O
500	5578	talking	O
500	5579	about	O
500	5580	as	O
500	5581	far	O
500	5582	as	O
500	5583	shooting	O
500	5584	for	O
500	5585	location	O
500	5586	its	O
500	5587	going	O
500	5588	to	O
500	5589	be	O
500	5590	on	O
500	5591	so	O
500	5592	by	O
500	5593	the	O
500	5594	end	O
500	5595	of	O
500	5596	the	O
500	5597	month	O
500	5598	i	O
500	5599	should	O
500	5600	know	O
500	5601	something	O
500	5602	I	O
500	5603	've	O
500	5604	got	O
500	5605	a	O
500	5606	theory	O
500	5607	that	O
500	5608	if	O
500	5609	you	O
500	5610	give	O
500	5611	100%	O
500	5612	all	O
500	5613	of	O
500	5614	the	O
500	5615	time	O
500	5616	,	O
500	5617	somehow	O
500	5618	things	O
500	5619	will	O
500	5620	work	O
500	5621	out	O
500	5622	in	O
500	5623	the	O
500	5624	end	O
500	5625	.	O
501	5626	-Larry	PERSON
501	5627	Bird	PERSON
501	5628	What	O
501	5629	about	O
501	5630	the	O
501	5631	site	O
501	5632	could	O
501	5633	be	O
501	5634	changed	O
501	5635	in	O
501	5636	order	O
501	5637	to	O
501	5638	reduce	O
501	5639	the	O
501	5640	time	O
501	5641	required	O
501	5642	for	O
501	5643	you	O
501	5644	to	O
501	5645	provide	O
501	5646	solutions	O
501	5647	?	O
502	5648	If	O
502	5649	that	O
502	5650	auto	O
502	5651	URL	O
502	5652	shortening	O
502	5653	could	O
502	5654	work	O
502	5655	I	O
502	5656	might	O
502	5657	stick	O
502	5658	with	O
502	5659	SD2	MISC
502	5660	for	O
502	5661	a	O
502	5662	while	O
502	5663	-	O
502	5664	that	O
502	5665	saves	O
502	5666	me	O
502	5667	3	O
502	5668	or	O
502	5669	4	O
502	5670	steps	O
502	5671	when	O
502	5672	I	O
502	5673	am	O
502	5674	tweeting	O
502	5675	links	O
502	5676	Kk	O
502	5677	its	O
502	5678	22:48	O
502	5679	friday	O
502	5680	nyt	O
502	5681	:D	O
503	5682	really	O
503	5683	tired	O
503	5684	so	O
503	5685	imma	O
503	5686	go	O
503	5687	to	O
503	5688	sleep	O
503	5689	:)	O
504	5690	good	O
504	5691	nyt	O
504	5692	x	O
504	5693	god	O
504	5694	bles	O
504	5695	xxxxx	O
504	5696	And	O
504	5697	now	O
504	5698	the	O
504	5699	wait	O
504	5700	til	O
504	5701	the	O
504	5702	games	O
504	5703	get	O
504	5704	started	O
504	5705	for	O
504	5706	the	O
504	5707	day	O
504	5708	.	O
505	5709	belles	LOCATION
505	5710	mansion	LOCATION
505	5711	4	O
505	5712	bday	O
505	5713	dinner	O
505	5714	.	O
506	5715	eventhough	O
506	5716	its	O
506	5717	a	O
506	5718	day	O
506	5719	early	O
506	5720	.	O
507	5721	*N*I*K*K*I*	O
507	5722	Kahlua	MISC
507	5723	Coffee	MISC
507	5724	over	O
507	5725	looking	O
507	5726	the	O
507	5727	lake	O
507	5728	is	O
507	5729	just	O
507	5730	what	O
507	5731	the	O
507	5732	doctor	O
507	5733	ordered	O
507	5734	....	O
508	5735	hope	O
508	5736	everyone	O
508	5737	has	O
508	5738	a	O
508	5739	great	O
508	5740	Friday	O
508	5741	night	O
508	5742	!	O
509	5743	I	O
509	5744	just	O
509	5745	took	O
509	5746	After	O
509	5747	getting	O
509	5748	trampled	O
509	5749	at	O
509	5750	a	O
509	5751	Justin	PERSON
509	5752	Bieber	PERSON
509	5753	concert	O
509	5754	,	O
509	5755	yoiu	O
509	5756	wake	O
509	5757	up	O
509	5758	and	O
509	5759	"..."""	O
510	5760	and	O
510	5761	got	O
510	5762	Part	O
510	5763	6	O
510	5764	:)	O
511	5765	!	O
512	5766	Try	O
512	5767	it	O
512	5768	Gotta	O
512	5769	love	O
512	5770	the	O
512	5771	bumper	O
512	5772	stickers	O
512	5773	of	O
512	5774	Fayette	LOCATION
512	5775	County	LOCATION
